n,ID,Species_reported,Species_accepted,Treatment_type,Treatment,Treatment_application,HeatShock_Treatment,Smoke,GermSeeds,nSeeds,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP,t50_Farooq
22,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,100*5,NA,23,26,0,0,0,0,0,0,0,0,1,2,0,1,6,0,0,2,2,3,0,3,0,0,3,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,15.75
23,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,100*5,NA,14,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,15.16666667
24,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,100*5,NA,23,26,0,0,0,0,0,0,2,0,3,2,2,1,6,0,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,12.25
25,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,100*5,NA,22,26,0,0,0,0,0,0,1,2,2,1,2,3,4,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,12
26,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
27,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
28,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
29,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
30,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,100*5,NA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
31,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,4,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,NA
32,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,3,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,20.5
33,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,22.5
34,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,14,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,15.66666667
35,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,20.5
36,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,7,26,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,8.833333333
37,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,13,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,15.75
38,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,8,19,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,9.75
39,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,12,24,0,0,0,0,0,0,1,0,1,2,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,14.16666667
40,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,22,25,0,0,0,0,0,0,1,0,1,1,0,0,1,0,4,0,2,0,2,0,0,0,0,0,3,7,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,18.5
41,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,80*5,NA,20,23,0,0,0,0,0,0,7,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,7.3
42,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,80*5,NA,25,25,0,0,0,0,0,0,11,3,5,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,7.5
43,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,80*5,NA,23,25,0,0,0,0,0,0,6,1,5,2,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,8.9
44,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,80*5,NA,22,25,0,0,0,0,0,0,12,1,4,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,6.916666667
45,19,Vellozia nanuzae,Vellozia nanuzae,Single,Heat,1,80*5,NA,23,23,0,0,0,0,0,0,5,6,2,5,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,8.25
46,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,80*5,NA,23,25,0,0,0,0,0,0,2,3,5,2,0,4,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.75
47,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,80*5,NA,19,25,0,0,0,0,0,0,4,5,3,0,0,0,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.166666667
48,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,80*5,NA,24,25,0,0,0,0,0,0,6,8,3,2,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.75
49,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,80*5,NA,24,25,0,0,0,0,0,0,9,7,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.428571429
50,19,Vellozia resinosa,Vellozia resinosa,Single,Heat,1,80*5,NA,20,25,0,0,0,0,0,0,6,2,4,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.5
51,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,80*5,NA,16,21,0,0,0,0,0,0,8,1,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7
52,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,80*5,NA,18,25,0,0,0,0,0,0,7,4,2,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7.5
53,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,80*5,NA,22,25,0,0,0,0,0,0,11,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7
54,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,80*5,NA,22,25,0,0,0,0,0,0,12,2,1,0,0,2,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.916666667
55,19,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,80*5,NA,24,25,0,0,0,0,0,0,13,5,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.923076923
56,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,27,38,0,0,0,0,0,0,1,4,2,2,0,0,1,5,0,0,2,1,1,6,0,0,1,0,0,0,1,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,13.7
57,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,18,18,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,3,7,0,0,0,0,0,0,2,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,19
58,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,15,23,0,0,0,0,0,0,1,1,3,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,16.5
59,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,34,37,0,0,0,0,0,0,1,3,3,1,0,2,1,0,0,0,5,2,0,8,0,0,0,0,0,0,8,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,17.5
60,19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,16,19,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,NA
61,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,0,Control,NA,18,25,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,7
62,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,0,Control,NA,8,25,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,14
63,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,0,Control,NA,5,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,23.25
64,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,0,Control,NA,7,25,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,13.25
65,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,1,80*2,NA,7,25,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,7.5
66,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,1,80*2,NA,10,25,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,NA
67,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,1,80*2,NA,9,25,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,11.25
68,20,Cenchrus brownii,Cenchrus brownii,Single,Heat,1,80*2,NA,11,25,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,3.78,D,Cenchrus_brownii,11.75
69,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,0,Control,NA,3,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.5
70,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,0,Control,NA,13,25,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.590909091
71,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,0,Control,NA,7,25,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.5
72,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,0,Control,NA,13,25,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.590909091
73,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,1,80*2,NA,19,25,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.5
74,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,1,80*2,NA,16,25,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.533333333
75,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,1,80*2,NA,10,25,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.625
76,20,Andropogon leucostachyus,Andropogon leucostachyus,Single,Heat,1,80*2,NA,6,25,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Xeric,1.5,D,Andropogon_leucostachyus,7.6
77,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,0,Control,NA,9,25,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,6.9
78,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,0,Control,NA,5,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,9.833333333
79,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,0,Control,NA,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,NA
80,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,0,Control,NA,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,NA
81,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,1,80*2,NA,2,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,6.5
82,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,1,80*2,NA,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,NA
83,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,1,80*2,NA,4,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,6.5
84,20,Andropogon bicornis,Andropogon bicornis,Single,Heat,1,80*2,NA,6,25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic/Xeric,0.1396,D,Andropogon_bicornis,6.5
85,20,Setaria parviflora,Setaria parviflora,Single,Heat,0,Control,NA,4,25,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,NA
86,20,Setaria parviflora,Setaria parviflora,Single,Heat,0,Control,NA,3,25,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.75
87,20,Setaria parviflora,Setaria parviflora,Single,Heat,0,Control,NA,2,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.5
88,20,Setaria parviflora,Setaria parviflora,Single,Heat,0,Control,NA,2,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.5
89,20,Setaria parviflora,Setaria parviflora,Single,Heat,1,80*2,NA,5,25,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.625
90,20,Setaria parviflora,Setaria parviflora,Single,Heat,1,80*2,NA,5,25,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.833333333
91,20,Setaria parviflora,Setaria parviflora,Single,Heat,1,80*2,NA,2,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,6.5
92,20,Setaria parviflora,Setaria parviflora,Single,Heat,1,80*2,NA,2,25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Widespread,Mesic/Xeric,1.58,D,Setaria_parviflora,NA
93,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,0,Control,Control,9,20,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.75
94,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Heat,0,Control,Control,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.666666667
